P(topic 1),P(topic 2),P(topic 3),P(topic 4),P(topic 5),P(topic 6),P(topic 7),P(topic 8),P(topic 9),P(topic 10),P(topic 11),P(topic 12),P(topic 13),P(topic 14),P(topic 15),P(topic 16),P(topic 17),P(topic 18),P(topic 19),P(topic 20)
0.00904371745319247,0.00904371745319247,0.00904371745319247,0.00904371745319247,0.00904371745319247,0.009043717453192468,0.00904371745319247,0.009043717453192468,0.00904371745319247,0.00904371745319247,0.00904371745319247,0.00904372062424326,0.009043717453192468,0.00904371745319247,0.00904371745319247,0.00904371745319247,0.00904371745319247,0.8281693652182923,0.00904371745319247,0.00904371745319247
0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353672243045,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.8909712802394394,0.005738353671573189,0.005738353671573189
0.010080816644306472,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.01008081687613048,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.010080816650015,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.010080816644306472,0.8084644835206446,0.010080816644306472,0.010080816644306472
0.012385371102104659,0.01238537110210466,0.01238537110210466,0.01238537110210466,0.01238537110210466,0.012385371102104656,0.01238537110210466,0.012385371102104657,0.01238537110210466,0.01238537110210466,0.01238537110210466,0.012385374562361605,0.012385371102104654,0.01238537110210466,0.01238537110210466,0.01238537110210466,0.01238537110210466,0.7646779455997544,0.01238537110210466,0.01238537110210466
0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353672243045,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.8909712802394394,0.005738353671573189,0.005738353671573189
0.01297749502230368,0.01297749502230368,0.01297749502230368,0.01297749502230368,0.01297749502230368,0.012977495022303677,0.01297749502230368,0.012977495022303678,0.01297749502230368,0.01297749502230368,0.01297749502230368,0.012977495024508501,0.012977495022303677,0.01297749502230368,0.01297749502230368,0.01297749502230368,0.01297749502230368,0.7534275945740252,0.01297749502230368,0.01297749502230368
0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270095501196,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.012297270090599752,0.7663518682737033,0.012297270090599752,0.012297270090599752
0.006189265179510524,0.006189265179510543,0.006189265179510542,0.00618926517951054,0.00618926517951054,0.006189265179510484,0.0061892651795105325,0.00618926517951051,0.006189265179510543,0.006189265179510536,0.006189265179510539,0.006189265179829602,0.006189265179510478,0.006189265179510543,0.006189265179510539,0.006189265179510534,0.006189265179510543,0.8824039615889808,0.006189265179510543,0.006189265179510543
0.010599303992867758,0.010599303992867758,0.010599303992867758,0.010599303992867758,0.010599303992867758,0.010599303992867756,0.010599303992867758,0.010599303992867758,0.010599303992867758,0.010599303992867758,0.010599303992867758,0.010599303997030561,0.010599303992867756,0.010599303992867758,0.010599303992867758,0.010599303992867758,0.010599303992867758,0.79861322413135,0.010599303992867758,0.010599303992867758
0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905055775064,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.8781738039751102,0.006411905053839712,0.006411905053839712
0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923780820239,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.015624923761732176,0.7031264485080007,0.015624923761732176,0.015624923761732176
0.01191475930233312,0.011914759302333123,0.011914759302333123,0.011914759302333123,0.011914759302333123,0.011914759302333119,0.011914759302333123,0.01191475930233312,0.011914759302333123,0.011914759302333123,0.011914759302333123,0.011914759304240533,0.011914759302333119,0.011914759302333123,0.011914759302333123,0.011914759302333123,0.011914759302333123,0.7736195732537634,0.011914759302333123,0.011914759302333123
0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961143555585,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.014940961133754213,0.7161217384488687,0.014940961133754213,0.014940961133754213
0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.00757618035551334,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.8560525732774997,0.0075761803537215,0.0075761803537215
0.01136796541643373,0.01136796541643373,0.01136796541643373,0.01136796541643373,0.01136796541643373,0.011367965416433728,0.01136796541643373,0.01136796541643373,0.01136796541643373,0.01136796541643373,0.01136796541643373,0.011367965418889103,0.011367965416433728,0.01136796541643373,0.01136796541643373,0.01136796541643373,0.01136796541643373,0.7840086570853038,0.01136796541643373,0.01136796541643373
0.006979513869877474,0.006979513869877476,0.006979513869877476,0.006979513869877476,0.006979513869877475,0.00697951386987747,0.006979513869877475,0.006979514018704831,0.006979513869877476,0.006979513869877475,0.006979513869877475,0.006979513870331159,0.006979513869877468,0.006979513869877476,0.006979513869877475,0.006979513869877475,0.006979513869877476,0.8673892363230469,0.006979513869877476,0.006979513869877476
0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905055775064,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.8781738039751102,0.006411905053839712,0.006411905053839712
0.009843265850760981,0.009843265850760983,0.009843265850760983,0.009843265850760983,0.009843265850760983,0.009843265850760981,0.009843265850760981,0.009843265850760981,0.009843265850760983,0.009843265850760981,0.009843265850760983,0.0098432658753718,0.009843265850760981,0.009843265850760983,0.009843265850760983,0.009843265850760981,0.009843265850760983,0.8129779488109307,0.009843265850760983,0.009843265850760983
0.01313164208801297,0.01313164208801297,0.01313164208801297,0.01313164208801297,0.01313164208801297,0.013131642088012967,0.01313164208801297,0.013131642088012969,0.01313164208801297,0.01313164208801297,0.01313164208801297,0.013131642090846853,0.013131642088012967,0.01313164208801297,0.01313164208801297,0.01313164208801297,0.01313164208801297,0.7504988003249196,0.01313164208801297,0.01313164208801297
0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.009500520340908437,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.00950052033456028,0.8194901136370066,0.00950052033456028,0.00950052033456028
0.0204220370287449,0.020422037028744903,0.020422037028744903,0.0204220370287449,0.0204220370287449,0.0204220370287449,0.0204220370287449,0.0204220370287449,0.020422037028744903,0.0204220370287449,0.0204220370287449,0.02042203705461959,0.0204220370287449,0.020422037028744903,0.0204220370287449,0.0204220370287449,0.020422037028744903,0.6119812964279722,0.020422037028744903,0.020422037028744903
0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353672243045,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.8909712802394394,0.005738353671573189,0.005738353671573189
0.012833799988659701,0.012833799988659703,0.012833799988659703,0.012833799988659703,0.012833799988659703,0.012833799988659701,0.012833799988659701,0.012833799988659701,0.012833799988659703,0.012833799988659703,0.012833799988659703,0.012833799993347718,0.012833799988659701,0.012833799988659703,0.012833799988659703,0.012833799988659703,0.012833799988659703,0.7561578002107775,0.012833799988659703,0.012833799988659703
0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.007087764216007974,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.0070877642105028745,0.8653324799949403,0.0070877642105028745,0.0070877642105028745
0.011325274168667975,0.011325274168667977,0.011325274168667977,0.011325274168667977,0.011325274168667977,0.011325274168667972,0.011325274168667975,0.011325274168667973,0.011325274168667977,0.011325274168667975,0.011325274168667977,0.011325274256558378,0.01132527416866797,0.011325274168667977,0.011325274168667977,0.011325274168667975,0.011325274168667977,0.7848197907074181,0.011325274168667977,0.011325274168667977
0.004308268462150176,0.004308268462150181,0.004308268462150181,0.004308268462150181,0.004308268462150181,0.004308268462150167,0.004308268462150179,0.004308268462150173,0.004308268462150181,0.004308268462150179,0.00430826846215018,0.004308268468777733,0.004308268462150166,0.004308268462150181,0.00430826846215018,0.004308268462150179,0.004308268462150181,0.9181428992125191,0.004308268462150181,0.004308268462150181
0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337411004300424,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.014337410993138499,0.7275891911192067,0.014337410993138499,0.014337410993138499
0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905055775064,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.8781738039751102,0.006411905053839712,0.006411905053839712
0.007546527685342149,0.007546527685342151,0.007546527685342151,0.007546527685342149,0.007546527685342149,0.0075465276853421475,0.007546527685342149,0.007546527685342148,0.007546527685342151,0.007546527685342149,0.007546527685342149,0.007546527690851764,0.007546527685342147,0.007546527685342151,0.007546527685342149,0.007546527685342149,0.007546527685342151,0.8566159739729896,0.007546527685342151,0.007546527685342151
0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003595164888,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.01908003593138436,0.6374793172834328,0.01908003593138436,0.01908003593138436
0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757709592114,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.013146757705251914,0.7502116035958736,0.013146757705251914,0.013146757705251914
0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353672243045,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.005738353671573189,0.8909712802394394,0.005738353671573189,0.005738353671573189
0.007482326811896004,0.007482326811896006,0.007482326811896006,0.0074823268118960045,0.0074823268118960045,0.007482326811895999,0.0074823268118960045,0.007482326811896002,0.007482326811896006,0.0074823268118960045,0.0074823268118960045,0.007482326812711631,0.007482326811895998,0.007482326811896006,0.0074823268118960045,0.0074823268118960045,0.007482326811896006,0.8578357905731602,0.007482326811896006,0.007482326811896006
